Suburb,Longitude,Latitude
Krowor,-0.093705596812554,5.585818386210036
Accra,-0.20756744719199025,5.5497990621556434
GaCentral,-0.34727518336589375,5.597205175190836
AdaEast,0.5807088132057758,5.917628926806287
Ningo-Prampram,0.08327754557288884,5.720650049562303
Ashaiman,-0.02383932845801997,5.696643948084638
AyawasoCentral,-0.19906150170080322,5.581087710687755
Krowor,-0.09141059216435456,5.607966160619293
Accra,-0.21393288311479003,5.536390030835918
AyawasoWest,-0.17882559613542515,5.661236348403739
Tema,-0.019969197393527247,5.647442856207206
GaCentral,-0.26711634514520016,5.615839051044989
AyawasoCentral,-0.204373615811049,5.579214411737952
Accra,-0.20297117879910279,5.545329914834893
AdaWest,0.3561282469807718,5.843081355386124
Ledzokuku,-0.10921548637278877,5.621484435625578
AyawasoNorth,-0.21520469978430312,5.606307113150024
AblekumaCentral,-0.2422096253359405,5.570559807600405
GaCentral,-0.30350712554421694,5.619074041772575
GaEast,-0.20634641893211944,5.750006866335375
Tema,-0.019914828395450456,5.620250995955302
GaEast,-0.20280459420376432,5.701104144756831
AblekumaCentral,-0.22152871410030775,5.554650900305024
GaEast,-0.1940230382774288,5.759023554700636
Accra,-0.21783696867864735,5.533911498251143
AdaEast,0.506724324744352,5.942783213498989
GaEast,-0.220486117146672,5.65628534963502
GaWest,-0.3515294297698505,5.642855665553194
Ashaiman,-0.028069870680758006,5.689282512409844
AblekumaNorth,-0.2641535724609406,5.603122582844531
AblekumaWest,-0.27435928147543337,5.548956149568619
Ledzokuku,-0.11170818812914736,5.622670108509107
Accra,-0.21178791997579188,5.5519954169762835
AyawasoCentral,-0.20609096865139095,5.5835566397618885
ShaiOsudoku,-0.01792393002703371,5.837225518204841
Krowor,-0.07972338849249513,5.614303469241667
AyawasoEast,-0.19878338517952965,5.590659184264564
TemaWest,-0.07527553446688602,5.640818297308196
GaSouth,-0.42434869529150676,5.696248553981942
AyawasoEast,-0.1998951997050188,5.590814017267534
TemaWest,-0.04816217582998984,5.684531978455624
AyawasoEast,-0.19834397117030927,5.595087249893083
AblekumaCentral,-0.23794702687142227,5.543101301903834
WeijaGbawe,-0.3355140817126747,5.560364186495539
GaEast,-0.22727999282736044,5.73277521772644
La-Nkwantanang-Madina,-0.1648287987879095,5.741461191047638
AyawasoWest,-0.145312652592782,5.613211659216829
GaCentral,-0.3450769907466366,5.602002977105707
GaSouth,-0.4119195935070192,5.64527461758655
AblekumaNorth,-0.217170145281693,5.572970852735054
Tema,-0.0235270014951637,5.673866135459041
GaNorth,-0.32621889069385873,5.760026116078211
GaEast,-0.2025278515954169,5.761729911473167
Ledzokuku,-0.13039116744678728,5.613924413860386
GaNorth,-0.3156463541874324,5.754115738876384
AdaWest,0.5023278665149814,5.9612334165601295
Kpone-Katamanso,-0.11467581358004139,5.790381918484897
GaNorth,-0.3288730303684069,5.768837612981262
AblekumaNorth,-0.2760823744920593,5.5698019031604336
TemaWest,-0.052572783317938736,5.611085056140854
AyawasoEast,-0.19129030104935427,5.5748517399391835
GaNorth,-0.24383056745745751,5.772966794487767
WeijaGbawe,-0.4045931298165913,5.559649761126017
GaEast,-0.19429096888690672,5.667354735497537
Krowor,-0.06353132532724261,5.606940239845367
AdaWest,0.42174118214407735,5.937933705823071
AyawasoEast,-0.19185434822578398,5.606105526296921
Adenta,-0.15688826597890118,5.688215480740067
Ashaiman,-0.03675361508554242,5.683166485216058
Accra,-0.20474826012131175,5.547710919127046
AyawasoWest,-0.19111057146028163,5.6156605465851115
GaWest,-0.3093111385352093,5.6715408819589985
La-Dade-Kotopon,-0.16293952122911326,5.59689848988441
Kpone-Katamanso,-0.022247408546901486,5.753508225160402
GaCentral,-0.349739507911455,5.588357078556754
AyawasoNorth,-0.197273869667208,5.608035396012203
WeijaGbawe,-0.3991645741172306,5.550720159789472
AyawasoCentral,-0.20204022914366448,5.585978941121491
Ashaiman,-0.053380609134917656,5.712733078649075
OkaikweiNorth,-0.2448941034343874,5.608385764629593
GaCentral,-0.327117643881207,5.620400990961526
Adenta,-0.1148478891358211,5.6933035883627605
Ashaiman,-0.04016353173277264,5.711054282315855
AblekumaNorth,-0.23515215952408094,5.583656379889068
ShaiOsudoku,-0.06482096334406064,5.860664264292318
Ledzokuku,-0.1004744052996193,5.5956497891276475
AdaEast,0.4926472078175817,5.871460307134211
La-Nkwantanang-Madina,-0.17145722561754811,5.686370149613058
AblekumaCentral,-0.23943561517733317,5.5379208770696176
AyawasoWest,-0.16019662205215207,5.657927678691446
Krowor,-0.09046766387604488,5.5980974347020735
AdaWest,0.44996405762157615,5.948855548510743
Tema,-0.031154689020601752,5.65976810081364
TemaWest,-0.06973560863023479,5.634073818890116
GaNorth,-0.28134634381420004,5.6616096766241215
GaCentral,-0.3501306884216327,5.603288553366232
AyawasoWest,-0.20925652972277953,5.614925823102222
AdaWest,0.4768990263558269,5.84075588943074
AblekumaWest,-0.2191,5.539836063424305
La-Nkwantanang-Madina,-0.14900543853352216,5.781477299464237
Tema,-0.009635107178696482,5.63875217509336
Adenta,-0.13209057291395537,5.682220829623764
TemaWest,-0.04829881244410126,5.646386764367333
GaCentral,-0.2994314788954878,5.599529444211531
GaSouth,-0.4314161401290954,5.653898902609871
GaCentral,-0.2990235158959381,5.5945761383904
Ningo-Prampram,-0.06196244674502936,5.803478213461105
AblekumaCentral,-0.2371444036444058,5.561053171502626
Kpone-Katamanso,-0.06372021288687067,5.7660910776258145
AblekumaWest,-0.23285532943536202,5.535666216528595
Ashaiman,-0.015552188215405225,5.687034695286877
Ledzokuku,-0.12953959546222285,5.6038762224779735
WeijaGbawe,-0.3632018752119652,5.575612179765044
GaNorth,-0.2511823634503672,5.7768390155912
OkaikweiNorth,-0.22677442296633882,5.61561419671147
Ashaiman,-0.05349662427144095,5.704990873706296
AyawasoNorth,-0.2006882948622649,5.607366537459111
Ledzokuku,-0.11796398903681762,5.610523856065298
AblekumaNorth,-0.22719997404916853,5.595819235876221
Accra,-0.22034798113928475,5.540922308846916
Ningo-Prampram,-0.019122136962750662,5.834906302099136
WeijaGbawe,-0.36431503009252514,5.527710978814999
La-Dade-Kotopon,-0.14957448803074724,5.594214752393798
TemaWest,-0.06175874789649479,5.647145859777311
AdaEast,0.4934083210931959,5.874849864676265
Ningo-Prampram,-0.018413215643039348,5.759049968126918
La-Nkwantanang-Madina,-0.17444865673248938,5.802850579773555
Ashaiman,-0.04879013696907081,5.709956438904864
ShaiOsudoku,0.20499832515796462,5.941742223572051
GaSouth,-0.46436534990494266,5.697073438340967
AblekumaNorth,-0.23778739091194978,5.581415516865728
Ashaiman,-0.05243798197013667,5.704868460718075
La-Nkwantanang-Madina,-0.17099954708108675,5.80927658633368
AdaWest,0.49107787425576155,5.936101686558481
TemaWest,-0.06491260306087589,5.64823856665784
AblekumaWest,-0.26776786514745377,5.542796745398648
GaCentral,-0.35079384785054274,5.588901485036285
Tema,0.019659947939503666,5.654313235668349
AdaWest,0.4978311433295925,5.9865909679411855
Ashaiman,-0.045009451412993104,5.70789132968799
AblekumaWest,-0.26389138782297106,5.529960473309329
GaCentral,-0.29567648699420407,5.588206006769242
WeijaGbawe,-0.39954675588236815,5.590612669043682
ShaiOsudoku,-0.017773365827286947,5.91243703235522
GaEast,-0.2234820400696859,5.684475561063006
GaEast,-0.2263036346453107,5.6386105123606916
AblekumaNorth,-0.26726988174420946,5.603653743530972
Ashaiman,-0.04063720862233317,5.720509221192273
GaWest,-0.3315159779293734,5.649826670245705
GaEast,-0.19099990950365162,5.688180340919486
ShaiOsudoku,0.2200721349854974,6.084519733594601
Korle-Klottey,-0.18653686103542133,5.548703136167789
La-Nkwantanang-Madina,-0.14479480542381568,5.8078215419785
La-Nkwantanang-Madina,-0.1616252963524683,5.679398177641416
WeijaGbawe,-0.3096934718851785,5.571347172628831
Ashaiman,-0.042929540296453,5.688316439855234
GaEast,-0.20611056202125047,5.747968119132356
La-Dade-Kotopon,-0.16746108654879094,5.570415770638374
OkaikweiNorth,-0.25970608868984657,5.607703462294714
La-Nkwantanang-Madina,-0.17270256209119716,5.725475538224603
OkaikweiNorth,-0.22305986387666182,5.604541687039751
GaSouth,-0.40599591101806665,5.6570323506989
TemaWest,-0.05741073353872216,5.68605729686037
TemaWest,-0.08947083700998584,5.650461657475992
La-Nkwantanang-Madina,-0.19251143993475467,5.700999754860674
OkaikweiNorth,-0.2370796135443361,5.5959779919438155
GaWest,-0.44811543797646614,5.764284059235005
ShaiOsudoku,0.10618643073195393,6.052860652112883
TemaWest,-0.0595786775882764,5.678421981754344
AyawasoEast,-0.19413500003060133,5.5926571358103425
GaSouth,-0.49986730484209463,5.698128323914435
Ningo-Prampram,-0.013790603129327898,5.822900369979088
Tema,-0.007023089462095022,5.677215884290524
AyawasoNorth,-0.20205469228167233,5.60467722007645
Accra,-0.21839531335827658,5.547999173378582
GaSouth,-0.44202221764385247,5.661661037802615
WeijaGbawe,-0.3963528201710961,5.596329049040436
Ledzokuku,-0.13364503543881762,5.633706656119712
GaSouth,-0.43540393426760826,5.6537836377765505
Ashaiman,-0.024492178074346144,5.684866009883593
Ledzokuku,-0.10510225941869841,5.6196655405702085
AyawasoWest,-0.14625790804128397,5.630818117217142
GaEast,-0.1808706487902372,5.772116721708616
Ledzokuku,-0.0989575969581851,5.60592690311824
Kpone-Katamanso,-0.14601534030992952,5.837245784674552
Adenta,-0.11745397753960767,5.679975600953994
GaWest,-0.3693005333644053,5.726297992896769
AblekumaCentral,-0.2518669783326707,5.551671617095811
TemaWest,-0.07107454871198988,5.623090879408836
Korle-Klottey,-0.20128471547847715,5.559727234689991
Tema,-0.0005944897083014619,5.630989321494743
Adenta,-0.15201848685845926,5.692706154046303
Accra,-0.20650561729249595,5.5402755836279125
AblekumaCentral,-0.24030612952178365,5.537963002803661
GaCentral,-0.2872514160834429,5.598620303660412
AblekumaNorth,-0.27870130698009227,5.5897451688858
AblekumaWest,-0.25840251988929863,5.526977917555072
GaCentral,-0.2812762893894437,5.621807007064232
GaCentral,-0.34964990806779034,5.592724647718979
GaNorth,-0.2487169232872753,5.777907675924759
ShaiOsudoku,0.3421106126623079,6.024947485609078
GaSouth,-0.49040370537404876,5.677700425358398
TemaWest,-0.06031235506692977,5.616949478347015
AdaEast,0.5515120372447208,5.910304211643605
OkaikweiNorth,-0.22565148377939387,5.6234961003701365
AyawasoWest,-0.1421146654623789,5.610817389844147
AyawasoWest,-0.21966227860182744,5.609575970308729
AyawasoWest,-0.1508252492358273,5.6172769498516955
La-Dade-Kotopon,-0.13228648298575083,5.574074719201119
Accra,-0.20938791664669457,5.53742757802083
AblekumaNorth,-0.2575670460434478,5.573446419969466
TemaWest,-0.053834889607689354,5.643484007100487
GaNorth,-0.25305283585302113,5.712320849643563
AyawasoNorth,-0.21179409418039188,5.59145014321771
AblekumaWest,-0.23656068307593128,5.531471136935548
GaWest,-0.38380469140531825,5.746393782309557
La-Dade-Kotopon,-0.1751636230890145,5.614522877531084
AblekumaWest,-0.2178935881877407,5.535372042304632
Korle-Klottey,-0.18112767833068671,5.549323039082143
WeijaGbawe,-0.4022396366565023,5.48885310946156
AyawasoNorth,-0.20248930013174488,5.5971895537823375
Ledzokuku,-0.09526360469976056,5.596331292353324
La-Dade-Kotopon,-0.1499043129541473,5.581571795523906
AyawasoCentral,-0.21123919346206188,5.575921475063328
Adenta,-0.14480542647166023,5.667878130553411
AyawasoCentral,-0.20532352496795023,5.579862222882534
AdaWest,0.45803183989749247,5.858600095031552
Ningo-Prampram,0.18427293616538626,5.84287423980046
GaCentral,-0.30141936430986843,5.640696141853708
Korle-Klottey,-0.21458719303421384,5.558782152007552
GaSouth,-0.4302746033407817,5.683100308872951
GaEast,-0.24062270963724758,5.672011759380742
AyawasoNorth,-0.20479665989572668,5.587836581222576
La-Nkwantanang-Madina,-0.1426504139832546,5.809126706485999
Krowor,-0.08206270637643212,5.5998780621774715
AdaWest,0.46132893927221347,5.955438841338877
Accra,-0.22093900248122267,5.542017552643017
AblekumaWest,-0.22741920193705506,5.538200331288698
Adenta,-0.15088534735748535,5.686632805438632
GaCentral,-0.30759422345735377,5.619188498345017
Korle-Klottey,-0.20692946077657284,5.563241579923431
Accra,-0.20998170765608318,5.533697446612462
La-Dade-Kotopon,-0.14683206877324628,5.608647137209148
GaWest,-0.45640274593547764,5.743382600793671
GaCentral,-0.3446246230236606,5.62734575918499
AyawasoCentral,-0.20475581363975603,5.584287109747794
Korle-Klottey,-0.17962126189913274,5.561587329726906
TemaWest,-0.08378247816036277,5.638380677598573
AyawasoWest,-0.18232158577532137,5.614286071167529
TemaWest,-0.08303657733188805,5.644123941932969
Accra,-0.2174918818889747,5.534071365807042
AdaWest,0.4595774398099853,5.922128723299484
WeijaGbawe,-0.38880719307994394,5.546828129686666
Kpone-Katamanso,0.06380237703934048,5.695611649070404
OkaikweiNorth,-0.20108342515090916,5.6240382258684205
GaSouth,-0.3877666671103262,5.614216954094543
Tema,0.026455679063359397,5.655352207757012
Ashaiman,-0.043862194560424575,5.698462841144993
La-Nkwantanang-Madina,-0.18237272726207174,5.688130910920293
ShaiOsudoku,0.3363126204618562,5.959430471816933
La-Nkwantanang-Madina,-0.17202164062465655,5.727793068689917
AyawasoWest,-0.1769289247598231,5.614151727977672
GaSouth,-0.5038070246339772,5.676221186161272
Tema,0.001430238430799917,5.657036116926684
AblekumaWest,-0.26264747137383104,5.551784368118432
GaEast,-0.20192256533606914,5.734509190807392
Krowor,-0.08551755690892421,5.597627842530278
Ledzokuku,-0.13012708690608726,5.590411364560111
GaSouth,-0.3743598878472371,5.646867599791796
AblekumaNorth,-0.21512447365255022,5.578950671849939
WeijaGbawe,-0.34261690354866897,5.599183191332164
WeijaGbawe,-0.4028707384653516,5.577770028713059
AyawasoWest,-0.17287098376833007,5.658844023017227
Adenta,-0.14718142100449225,5.64388325257416
AyawasoEast,-0.19324971321563472,5.600857827923486
Krowor,-0.11221887736754686,5.639756098894847
TemaWest,-0.06026191700124564,5.665352162374128
Ledzokuku,-0.11387790307282682,5.572875100295253
Ningo-Prampram,0.1512776249754152,5.7859566935085915
AblekumaWest,-0.266876138974265,5.534164873409761
AdaWest,0.4927560557563604,5.964065507684037
Accra,-0.21762404486465897,5.541016336522821
GaSouth,-0.398023809801088,5.620766287859454
GaWest,-0.27840331035821453,5.656258129059982
AdaWest,0.3829857138816667,5.837476143228099
Krowor,-0.09979203265823307,5.627852573143765
AyawasoCentral,-0.20120213879595156,5.583701291188944
Ningo-Prampram,0.15895851093394806,5.824026158613884
Korle-Klottey,-0.1821948391216027,5.549300826310216
GaSouth,-0.48743930287528686,5.686231970651867
Kpone-Katamanso,-0.1444425395763633,5.83468247667688
AdaEast,0.502469901716834,5.81953236730792
La-Nkwantanang-Madina,-0.16244717695095884,5.770916799055463
AblekumaCentral,-0.245444557503389,5.558475525011282
OkaikweiNorth,-0.20736829491697414,5.643226730326445
Tema,-0.03489175577428113,5.640411421471714
AyawasoEast,-0.1813817528446821,5.5958748804366225
AyawasoEast,-0.19082756206378804,5.587403712405367
Ningo-Prampram,0.02359170894759764,5.752173496837689
GaCentral,-0.2878461430881548,5.595076065064588
GaWest,-0.38606887935055173,5.686613755879613
Adenta,-0.16679978556305805,5.687347602743362
GaSouth,-0.49775065218685927,5.700113992751262
Adenta,-0.11417370312001855,5.683255837996927
OkaikweiNorth,-0.1922450397203914,5.624110329524961
Korle-Klottey,-0.1861152240008488,5.549032081746932
GaEast,-0.1913408222754617,5.6937872418609805
AyawasoEast,-0.20229608994195108,5.591071644278735
GaNorth,-0.2599099280937517,5.768364307020665
AblekumaNorth,-0.26430985190772566,5.597668423937316
AblekumaWest,-0.25901999431041717,5.544911718513932
OkaikweiNorth,-0.20543471275160227,5.660055149723138
TemaWest,-0.0535563893301032,5.690194842353591
AblekumaNorth,-0.26930302163151176,5.595161429072302
TemaWest,-0.09018287751776997,5.651332104308699
Tema,0.02753590260619518,5.6496419800442235
AblekumaCentral,-0.25283834689999024,5.537764585480805
AblekumaCentral,-0.22498216330630416,5.551934617645673
AyawasoWest,-0.14310931512751487,5.625831558481029
AblekumaNorth,-0.2693665850452975,5.570834605454101
AblekumaCentral,-0.250431347325942,5.5358187386257365
AdaWest,0.4548058970597854,5.920187040722106
AyawasoEast,-0.19609160161765266,5.5956598787299034
AdaWest,0.4369854346113257,5.837882811020616
La-Nkwantanang-Madina,-0.1364442976102961,5.812460218581715
AyawasoEast,-0.1963197053717069,5.589676015184535
AyawasoWest,-0.14468001187011703,5.639684193823734
GaCentral,-0.3225425307584646,5.624223515797701
Adenta,-0.12952858757367486,5.740636126105087
GaSouth,-0.41276571023738223,5.654251713730435
AyawasoNorth,-0.21319397526065897,5.596301716041483
Ashaiman,-0.039075977528954565,5.698207375834402
AblekumaCentral,-0.23736208287059474,5.554178762738319
Krowor,-0.07932095802227926,5.625298689865368
AyawasoEast,-0.19227418094268908,5.597573946217013
AyawasoEast,-0.19570884952598175,5.596345017960919
AyawasoNorth,-0.21294426973619882,5.608274868140674
AyawasoEast,-0.19551248699063228,5.58728675214926
Accra,-0.2227498489139274,5.544703487494581
Accra,-0.22160365888183362,5.548468100618134
La-Dade-Kotopon,-0.13779047134778552,5.607219201777711
Tema,0.015779670883027966,5.6683166237655
Ashaiman,-0.04184396201879998,5.693826033969628
OkaikweiNorth,-0.2053379572598303,5.659977060474937
AyawasoEast,-0.189752534743177,5.59737433025235
GaSouth,-0.3700304126132907,5.645634600171147
Tema,0.024672201623346823,5.646743131806456
GaWest,-0.38698178980461023,5.701975250240188
Ledzokuku,-0.0956209569736106,5.595585027336563
Tema,0.016476375414533253,5.65799943965934
Accra,-0.21768241503269817,5.53950076310767
Krowor,-0.06953471349483455,5.604148564219069
Kpone-Katamanso,-0.1508040576274027,5.8258726312787665
Ashaiman,-0.03685057470211717,5.716096833203427
OkaikweiNorth,-0.24027441608319242,5.596331540041657
GaWest,-0.39654780470567325,5.7577444924203744
Accra,-0.21766973444858254,5.544298704966069
GaWest,-0.3461864361024521,5.753737737370889
OkaikweiNorth,-0.2540735575947335,5.601584041110407
Kpone-Katamanso,-0.09585108290673487,5.688942166065676
Ledzokuku,-0.1024569092022346,5.583198130094908
WeijaGbawe,-0.35185377226686787,5.584055440621508
GaCentral,-0.2840800290243954,5.596829104345866
Korle-Klottey,-0.19671809390816367,5.567675420734906
GaEast,-0.20692901680299555,5.687175227486876
AyawasoWest,-0.1616939416405465,5.655184945777487
AblekumaCentral,-0.22800426219407666,5.550015474521892
Adenta,-0.10836501082237568,5.657613302911217
Ningo-Prampram,-0.024645871739319,5.83209935344333
Ningo-Prampram,0.08963021831479523,5.824149160158388
Kpone-Katamanso,-0.012568418700484169,5.69252779437926
Ledzokuku,-0.09201847135748452,5.590591780783851
Ashaiman,-0.05176305381409138,5.710534026433665
Tema,0.02640634730410858,5.663587785535185
GaNorth,-0.25299358602164784,5.765100846135435
AblekumaCentral,-0.22680178593523856,5.559348954162887
GaSouth,-0.4642367425508358,5.661875902496878
AdaWest,0.460682390914846,5.966504067674737
OkaikweiNorth,-0.19733818886538784,5.65081798513328
Ledzokuku,-0.10153413570304737,5.603943570685173
WeijaGbawe,-0.353641212140431,5.569188411977478
ShaiOsudoku,0.12376743449621032,6.016103077936272
Ledzokuku,-0.11972915143597687,5.605544860372003
ShaiOsudoku,0.19094148528973606,5.937608306029084
AyawasoWest,-0.15083571949516383,5.642444250909895
TemaWest,-0.07700005438336098,5.644497956383723
Adenta,-0.15682857842971268,5.721778913269977
GaEast,-0.20905610903373403,5.659053662037727
Accra,-0.21999998607126192,5.541258459250409
GaSouth,-0.46236544967450993,5.698532868898804
Adenta,-0.1511804461223457,5.657924111994846
Accra,-0.210966301866366,5.539093677184819
AyawasoWest,-0.19040051468074376,5.647943365658014
GaNorth,-0.2654350556721814,5.711327507433374
Tema,-0.023536673143966874,5.654110249238132
Ledzokuku,-0.10352607743251091,5.606188733308242
GaSouth,-0.41948687270095664,5.715098711109795
TemaWest,-0.052551698293465586,5.634538523823563
Accra,-0.2074325072248658,5.542089159658715
GaEast,-0.2299675966401479,5.743676668945563
OkaikweiNorth,-0.24768850958357827,5.608154806079736
AblekumaWest,-0.2609436748858344,5.543179271322169
AblekumaCentral,-0.25477496361368995,5.542356314118132
TemaWest,-0.04678959299204086,5.611089205629075
AblekumaWest,-0.2641101099831133,5.554206126282649
AyawasoNorth,-0.20686458318738676,5.5965113677421945
AyawasoNorth,-0.20116269739186537,5.608227822993475
Korle-Klottey,-0.21217385808680145,5.559713051503758
GaEast,-0.22818545339300655,5.6461106430256915
GaWest,-0.3349511767661883,5.643997235150734
Kpone-Katamanso,-0.07291397013070465,5.762568636264912
La-Dade-Kotopon,-0.14681635063488865,5.6032620023131985
Ningo-Prampram,0.2939457311386924,5.905657955003206
AyawasoNorth,-0.20159787955050215,5.610960875078229
GaCentral,-0.3379458702584853,5.623469948643228
Kpone-Katamanso,-0.12043613122880738,5.879012985217674
AyawasoEast,-0.19035403265694567,5.600714197982954
AdaEast,0.5887052557057135,5.844531517386611
AyawasoWest,-0.19771295394966978,5.619627311362667
AblekumaNorth,-0.27174431158193363,5.577187701221845
GaCentral,-0.3310542434770683,5.611810763780467
AblekumaCentral,-0.24636238665530522,5.55903965662665
GaWest,-0.41733595451812594,5.741917458420732
ShaiOsudoku,-0.009947675712273535,5.885401630735034
Ningo-Prampram,0.33806988207029426,5.845952513130587
Kpone-Katamanso,-0.06906710798231137,5.731537239468998
WeijaGbawe,-0.3860638765226804,5.604142714764226
Ashaiman,-0.04327489011298042,5.680982459090131
AblekumaWest,-0.23253763290941418,5.538933963705465
Tema,-0.045206079330012805,5.623434140234428
GaWest,-0.3764398253086792,5.684870583812634
Ningo-Prampram,0.036958867699199045,5.821842177852108
GaNorth,-0.26085167997741404,5.773371222463206
La-Dade-Kotopon,-0.15176971992362961,5.611112765114507
AblekumaNorth,-0.27801762412371994,5.560735973299731
GaWest,-0.28291759921848686,5.653712460375491
Accra,-0.2186402241471157,5.533054822146698
WeijaGbawe,-0.39079845661662355,5.547282774063376
WeijaGbawe,-0.38824247190805483,5.58952518058667
Adenta,-0.1437922456692885,5.652329214947895
Korle-Klottey,-0.20131836522976698,5.566198337366258
GaEast,-0.20335278048215194,5.7410919913611185
AdaEast,0.5002226004997545,5.9487316700909965
Krowor,-0.10460752242098884,5.622982609289341
AdaWest,0.43954973997062863,5.876567967393529
OkaikweiNorth,-0.22514168637000406,5.625984188994834
AyawasoWest,-0.2022929639422541,5.613340572343824
Accra,-0.2085355704560649,5.537638114107436
GaNorth,-0.30824990439869066,5.770281663091871
La-Dade-Kotopon,-0.15158690848778586,5.610494851364347
AyawasoNorth,-0.2140707574493066,5.605250818968275
Ashaiman,-0.05095770402902513,5.706526167166103
AyawasoNorth,-0.20092898839887824,5.600005268243647
GaSouth,-0.4364197961265327,5.683802466639612
AdaEast,0.5131219219389274,5.969017705606186
Ashaiman,-0.03485085111377827,5.692971224132952
OkaikweiNorth,-0.22516871505345418,5.613342412688999
AyawasoWest,-0.16116925911630722,5.651805174542928
AyawasoWest,-0.19701119899252886,5.658554419698305
Ningo-Prampram,-0.01369119927152051,5.820189540755299
AyawasoEast,-0.1962666526368406,5.590302124648425
AblekumaCentral,-0.23101650828859244,5.553513121556079
Ledzokuku,-0.09942275879081948,5.599401336116067
GaNorth,-0.28275984902118434,5.779281767582808
GaSouth,-0.4772546146996304,5.7426713269624114
La-Nkwantanang-Madina,-0.14271213620254355,5.783190123219041
Tema,0.00889989947179035,5.655921082149782
Ledzokuku,-0.12922066890603545,5.623992777131792
TemaWest,-0.07108419616311028,5.636952737094541
GaNorth,-0.2701923579894282,5.719128411780882
GaEast,-0.21291678871389227,5.74632062801869
Ledzokuku,-0.10074080448653616,5.611250943613541
Ningo-Prampram,-0.033992481428395775,5.821478713248096
AblekumaNorth,-0.22497158865543382,5.5767931739957355
Ashaiman,-0.0510712728219023,5.7084390452907545
OkaikweiNorth,-0.2351292187608302,5.617638260630063
AyawasoWest,-0.19276095544505187,5.659441854418292
GaSouth,-0.44901107542783236,5.683334296618461
Ningo-Prampram,0.09547425994436046,5.848475567115194
GaSouth,-0.48864254878674684,5.746177243124351
GaNorth,-0.30876014693271014,5.7056577342292485
AdaWest,0.36663334009528326,5.905984734451452
AdaEast,0.49439645993469866,5.856816856057404
GaNorth,-0.2794790553914813,5.771546555166412
AyawasoEast,-0.1921434216399586,5.594436310577066
La-Dade-Kotopon,-0.1587562229327698,5.605158683663504
WeijaGbawe,-0.3856033414984187,5.563704293389908
ShaiOsudoku,0.18836157288860594,6.0859085189479964
AyawasoWest,-0.1901100409739396,5.620250338809397
La-Dade-Kotopon,-0.16456507288256078,5.595943153739133
Ningo-Prampram,0.2903296717590976,5.841125125915159
Krowor,-0.09688919972907374,5.607691537500534
AyawasoNorth,-0.19952741701702917,5.608534856818091
GaWest,-0.28159738028527265,5.643386285025369
GaNorth,-0.26112455552790503,5.788116472073913
Ashaiman,-0.04992449056974446,5.7045007318805965
AblekumaWest,-0.23036144766931815,5.538912837350755
