Suburb,Longitude,Latitude
AblekumaWest,-0.22515342719197645,5.543015118469444
WeijaGbawe,-0.3438029215319394,5.519766788824998
AblekumaNorth,-0.25757711006868644,5.598953122762071
Tema,0.010055181811512628,5.651499341074987
WeijaGbawe,-0.3192631674159278,5.592774543004879
Ashaiman,-0.018627829294746264,5.712982842456288
GaEast,-0.22752619852646871,5.657424158504419
Tema,-0.006915672623142688,5.627705721212548
Korle-Klottey,-0.18195126664335007,5.550378453499854
AyawasoWest,-0.20616595285367942,5.612604956684902
GaCentral,-0.2880472854091491,5.6235291815640895
OkaikweiNorth,-0.20097064932093184,5.645929177497279
Krowor,-0.0967388540554066,5.619807812370586
AblekumaNorth,-0.277947687332465,5.560178342895746
AblekumaCentral,-0.2400068817948963,5.552190271346454
Korle-Klottey,-0.19864020043080413,5.564760081914657
AyawasoCentral,-0.21001397747230074,5.574724245709569
La-Nkwantanang-Madina,-0.17786520971940042,5.687072135448432
Kpone-Katamanso,0.05252415468602021,5.68335109917016
AyawasoNorth,-0.21082492481471637,5.603044659400001
ShaiOsudoku,0.06322163869880652,6.0209772687848
AdaEast,0.5790979257155263,5.921630079732499
Tema,-0.007159655327375024,5.656044150300715
AdaWest,0.4853667858857184,5.837960849097677
GaEast,-0.2019666864918111,5.728525227062745
AyawasoNorth,-0.21150284601116634,5.605105273699301
Ledzokuku,-0.10680228127864516,5.598428134582217
WeijaGbawe,-0.36735378337065744,5.568651955466278
GaEast,-0.2054354053159774,5.757353922318766
Tema,0.0021617515508365152,5.656858753955927
OkaikweiNorth,-0.24117314887677696,5.601232137667248
Kpone-Katamanso,-0.10346552948139458,5.723041248499285
Accra,-0.22090078575713987,5.5487025861173915
Krowor,-0.056431733677222914,5.608083410777543
Accra,-0.21268656020213278,5.541969652258519
GaWest,-0.3453030612479787,5.722387401992593
La-Dade-Kotopon,-0.17061335541169492,5.573582641201742
WeijaGbawe,-0.4032714197452772,5.54300005026386
AyawasoEast,-0.2006513441191875,5.594014480671927
Kpone-Katamanso,-0.08768652983610041,5.792063921947633
Kpone-Katamanso,-0.09792196416344023,5.827663428550707
AyawasoNorth,-0.2131076269620888,5.6094566586807515
Ningo-Prampram,0.0772929619321884,5.76527395286588
La-Dade-Kotopon,-0.16054147756155213,5.625292770981681
AdaWest,0.490309792199741,5.914281278327815
OkaikweiNorth,-0.2299724005571134,5.616939001620033
Adenta,-0.14108746426143956,5.718336577182617
Ashaiman,-0.05127562368740527,5.694546464641694
GaNorth,-0.24355557065871936,5.777869473425612
Tema,-0.0014339478658061,5.6596030098177605
TemaWest,-0.034514914299767,5.667163695312201
Accra,-0.21668099827806314,5.548541186923255
AblekumaCentral,-0.2576631321926913,5.555007281525597
OkaikweiNorth,-0.23823892383142864,5.617260899874931
AdaEast,0.5319396595437864,5.899747342599628
GaSouth,-0.4225481290062552,5.722787326097868
La-Dade-Kotopon,-0.14339190765147672,5.608182138713473
AblekumaCentral,-0.25636394834608534,5.545610464275314
Tema,0.003442663829128177,5.633280247185733
Ningo-Prampram,0.17430202274643686,5.74365324621037
ShaiOsudoku,0.14711255342494173,6.0232062370250485
AblekumaCentral,-0.25386900163973464,5.551103439407115
AblekumaCentral,-0.23950657650606022,5.537529196759373
Tema,-0.026619473933404095,5.6270849067391
Ningo-Prampram,0.17878925850705885,5.745984619986195
GaCentral,-0.29376869462380106,5.585499628817898
Kpone-Katamanso,-0.02574438526311088,5.72638039722158
AdaEast,0.5283289262335771,5.9177007858246675
ShaiOsudoku,0.15751079105451554,6.0997681832387975
ShaiOsudoku,0.22090965677900484,6.007814194216144
Kpone-Katamanso,-0.1240453611782126,5.818010415321095
AdaEast,0.5815042011987155,5.8762654521545725
AblekumaNorth,-0.26125894003151107,5.585553516056298
AblekumaCentral,-0.23874159135373416,5.536486165410543
Kpone-Katamanso,0.032342676569146495,5.674833360009042
AdaEast,0.5537563495691361,5.881911285148989
AdaEast,0.5699424063379173,5.881004824829588
GaWest,-0.4051678299640101,5.723971539072867
AblekumaCentral,-0.25589992078808255,5.5447208713890825
Kpone-Katamanso,-0.0797805617266267,5.779949296617987
AdaWest,0.4918214176665428,5.984295088635287
La-Dade-Kotopon,-0.16369545565662325,5.594002740702488
AyawasoWest,-0.1409829292010326,5.628513769313799
WeijaGbawe,-0.32672178816504527,5.578933042546109
La-Nkwantanang-Madina,-0.17543860667791777,5.750443341448715
La-Nkwantanang-Madina,-0.18805626905289718,5.683525095136106
GaCentral,-0.34965256418576146,5.5922
AyawasoWest,-0.17514908484396569,5.645862395873656
AblekumaNorth,-0.2309384589641561,5.589499431464556
AdaWest,0.41786598674560493,5.9403989300834095
Krowor,-0.12020837796848838,5.639763506463966
GaNorth,-0.24170207746850575,5.766717808037663
AyawasoEast,-0.19720844042600172,5.584670016081296
Accra,-0.20712065606862087,5.540313221648652
La-Dade-Kotopon,-0.13857618406989608,5.571651741247286
OkaikweiNorth,-0.21009397570813854,5.642686459990675
AyawasoNorth,-0.20288993857637153,5.596781621604394
Ashaiman,-0.05002230839685777,5.716801559219829
AblekumaNorth,-0.2677589463957485,5.571370596377561
Kpone-Katamanso,0.03337695600396637,5.700716346434431
Korle-Klottey,-0.19716065000020733,5.567823524580871
ShaiOsudoku,0.11810821827656556,5.993611907751113
Ningo-Prampram,0.14573664381534637,5.808961528941383
GaNorth,-0.30597266927859307,5.791462401062111
GaEast,-0.2079799480821197,5.650388441499516
OkaikweiNorth,-0.23113877006365896,5.618001383153296
AblekumaNorth,-0.2742989724005917,5.59126951652127
La-Dade-Kotopon,-0.15929632891741902,5.595346413534986
WeijaGbawe,-0.3071372904144851,5.567546825336157
WeijaGbawe,-0.3676845209581753,5.505638353519763
GaNorth,-0.26239194740868854,5.799500837479694
Krowor,-0.10888907470911682,5.632002984515865
Tema,0.007736502766377867,5.6492409680128075
GaSouth,-0.5114966517111569,5.688506657164555
AyawasoWest,-0.21270554633285374,5.61174859335595
Accra,-0.20633559980340196,5.5406591879787985
Korle-Klottey,-0.17702091480634435,5.5544837535168
Accra,-0.20251382385357403,5.552781826419818
ShaiOsudoku,0.07950301473690158,5.842498450055212
GaEast,-0.2133776858930296,5.709804462463989
Ningo-Prampram,-0.00038165341159389354,5.758464614470819
Ashaiman,-0.020961084240081522,5.708048263852483
AblekumaWest,-0.26612627249400256,5.550292155650754
AdaEast,0.5613953093363373,5.894442628614309
Ningo-Prampram,0.14861887224347808,5.741214258271714
GaSouth,-0.3908253611205474,5.666119860655804
AdaWest,0.4641249340621817,5.888040966256037
GaCentral,-0.2946043913665946,5.584895674983447
AblekumaCentral,-0.23107080560732887,5.548619793395747
GaSouth,-0.4535650508500841,5.708827154979641
AdaEast,0.5071733932177469,5.9801288769276075
GaEast,-0.19260233904148896,5.694758858783676
AyawasoWest,-0.1778803808860766,5.642792978373131
AblekumaWest,-0.22248957081738543,5.537489529620198
Ashaiman,-0.023900402812906216,5.702077466478019
GaCentral,-0.2889152370222556,5.59584765608406
WeijaGbawe,-0.32550521450065906,5.583788755604001
AdaWest,0.4744869855909422,5.856130740127568
Ledzokuku,-0.10069907330046728,5.583972225245277
TemaWest,-0.05345145716442829,5.63346976960577
AblekumaWest,-0.2712023101963534,5.520810512352357
AblekumaNorth,-0.2617585470643631,5.589307919065707
WeijaGbawe,-0.3807216285877397,5.574001138219284
La-Dade-Kotopon,-0.17451983282245365,5.569327351318639
WeijaGbawe,-0.3526396056960405,5.563155685991291
La-Nkwantanang-Madina,-0.17528566718019967,5.7226435179517905
AyawasoCentral,-0.19906105403382326,5.584370512868386
GaSouth,-0.3689236716919738,5.613052010897048
GaWest,-0.3503098830171108,5.753881116191902
GaWest,-0.30201612057666904,5.662773346401354
WeijaGbawe,-0.35724925782719835,5.5928198590868785
GaCentral,-0.35005590413504933,5.587831875983113
La-Dade-Kotopon,-0.16355346318235817,5.610774107718287
GaNorth,-0.29813764885106847,5.79267144621989
AdaWest,0.3590657475005498,5.834378177071022
Adenta,-0.09584158082300741,5.668726761485113
Ashaiman,-0.049783519330200476,5.716910552414891
Adenta,-0.1284574206472353,5.7942745812744745
GaWest,-0.3614674502123266,5.715950648787967
Kpone-Katamanso,-0.13147328531684446,5.847745664397924
Ashaiman,-0.039147460350897695,5.690708596598897
GaNorth,-0.25722475306505965,5.747381368613145
Ningo-Prampram,0.2082385489792878,5.83235625673266
Adenta,-0.09112497166644716,5.6614408631964075
GaEast,-0.23497583968756477,5.736876683431352
GaWest,-0.379728624587268,5.770621254033059
Kpone-Katamanso,-0.09954755492986657,5.826314508549039
Ledzokuku,-0.10939528605025942,5.600402383739347
AblekumaCentral,-0.2482544779414481,5.549984331408468
AblekumaCentral,-0.22231938654437897,5.552598310367394
Adenta,-0.16580659374829357,5.694288715479577
GaEast,-0.22494578741572077,5.637897183738965
Ashaiman,-0.04338478896165909,5.6992697906012735
GaWest,-0.38827324417778375,5.719891475219685
GaEast,-0.22798379635311092,5.677008611161021
GaNorth,-0.29934276507928237,5.719684544482867
Ningo-Prampram,0.20276338378136372,5.816771407540263
ShaiOsudoku,0.21057117265283015,6.002720756495104
Adenta,-0.11639579620415799,5.681473045413592
AdaWest,0.4625399382972268,5.924505238157782
AyawasoCentral,-0.211300404784777,5.576346045559375
GaCentral,-0.3385265466174135,5.600664407047526
AdaWest,0.500669767265237,5.96506454280864
GaNorth,-0.256431667222987,5.771863048151652
La-Dade-Kotopon,-0.17365562820548494,5.594393727469473
Krowor,-0.09731055704801106,5.582221857397819
ShaiOsudoku,0.299130799938499,5.983254102735581
Korle-Klottey,-0.19246871493575718,5.557992651272606
Krowor,-0.08033569327637796,5.6027720504806595
La-Nkwantanang-Madina,-0.17085188246584593,5.765124720950486
AyawasoEast,-0.19826083138315861,5.587629557898903
AdaWest,0.4880403150900647,5.9207082398293265
GaNorth,-0.24969406256553808,5.761787245036377
AdaEast,0.5365179876021838,5.802383701687396
AblekumaCentral,-0.22389821607681393,5.548052410365607
Ningo-Prampram,0.20923555048827197,5.807936204423081
Ledzokuku,-0.0953049048572714,5.585991556035517
La-Dade-Kotopon,-0.1682206886953245,5.572142594803381
GaWest,-0.32212342268836497,5.660319204378831
TemaWest,-0.05674307768668411,5.627343292970018
ShaiOsudoku,-0.001315964942979024,5.949356418017475
Ningo-Prampram,0.07250550331960143,5.730043819637516
Ningo-Prampram,0.19408691290829852,5.811872238555853
WeijaGbawe,-0.4010574288322977,5.571225739323207
GaCentral,-0.3206197722559531,5.608691371439206
WeijaGbawe,-0.4040755451369007,5.54021894407825
Accra,-0.20844942759975177,5.548373501952375
GaEast,-0.21742977304636307,5.647186674966731
Accra,-0.21370764881670104,5.546836530548076
OkaikweiNorth,-0.2215622739744784,5.608292021461232
GaNorth,-0.24616128824620323,5.73250320431025
Korle-Klottey,-0.18445533031860165,5.552756698480874
La-Dade-Kotopon,-0.17341752119291517,5.56469351180303
WeijaGbawe,-0.40167591684838977,5.492819629394647
Krowor,-0.06416311227114026,5.606112385770471
GaEast,-0.23244265956330282,5.720231905869447
La-Dade-Kotopon,-0.16147298305076713,5.623154954444544
OkaikweiNorth,-0.2113870372766229,5.63629122737222
Korle-Klottey,-0.206035845007232,5.565070398276959
GaEast,-0.25392424512893236,5.667728178762904
WeijaGbawe,-0.3863765609865618,5.597877451622755
AdaEast,0.5331479091454248,5.917728964547446
Ashaiman,-0.05323428531825499,5.712233904308311
AyawasoCentral,-0.1984512356527862,5.580219912326633
Adenta,-0.14261852878417947,5.758982914081724
AyawasoEast,-0.19714971690153385,5.592692567329697
GaNorth,-0.27280283850412723,5.766442303335412
GaNorth,-0.30771429349166207,5.784945432487389
AyawasoEast,-0.18878451716750697,5.600766018091597
AblekumaWest,-0.232364750533787,5.5318769799432514
OkaikweiNorth,-0.2227006932111712,5.627997502436178
La-Nkwantanang-Madina,-0.1788466260984141,5.700627208805045
ShaiOsudoku,0.33455188262346564,5.969325609678317
Tema,0.027624731338068434,5.6642946986654374
OkaikweiNorth,-0.24612692647568657,5.614662350833915
Ledzokuku,-0.11214567521901296,5.588055752802149
AyawasoWest,-0.19837286748418956,5.619083683810494
Kpone-Katamanso,0.04155976295201823,5.693132233268124
Tema,0.0015856592969694869,5.646591886319276
AdaEast,0.6419942422934466,5.835391841489413
AyawasoEast,-0.1839788789802793,5.5892780598189455
ShaiOsudoku,0.22083020194657604,6.023255340005457
Tema,0.0307919931954362,5.657310425822954
Korle-Klottey,-0.19628998547895474,5.569976622410563
GaCentral,-0.3203613179408099,5.608288031009301
Krowor,-0.09049698073315723,5.624176084085646
GaEast,-0.20597720090162747,5.724860327939964
AyawasoWest,-0.2090582643318953,5.613968340785106
AblekumaWest,-0.27029455815004055,5.534193416535588
WeijaGbawe,-0.41928971612571103,5.602614960595164
OkaikweiNorth,-0.22061377796837278,5.64015738275227
TemaWest,-0.053761005431622724,5.639003926317856
Adenta,-0.1413774986104919,5.701046886514673
AblekumaNorth,-0.26271458065416814,5.60692262542276
GaCentral,-0.344038199399275,5.598092498732107
Krowor,-0.10220865307135389,5.629206095994104
AyawasoCentral,-0.2021964246229658,5.585074044289017
Korle-Klottey,-0.18348757560746196,5.547183877632248
AblekumaCentral,-0.24080885199207813,5.569660240103487
Ningo-Prampram,0.3508300296778721,5.84788824504419
La-Nkwantanang-Madina,-0.17816441999073998,5.795383989236276
Adenta,-0.12867271281881218,5.754035900280682
GaWest,-0.4388234883748573,5.788582487142586
AblekumaWest,-0.2342674446642717,5.5276380556552684
Ningo-Prampram,-0.028647969849677206,5.798662621643188
La-Dade-Kotopon,-0.16898855788286685,5.585299211362118
Tema,0.009940682863447285,5.65706016260409
Adenta,-0.13184679999694748,5.669728816275766
Accra,-0.215695349607828,5.5345168833862415
GaNorth,-0.2431395714068179,5.7298602092966275
AyawasoNorth,-0.21254921280062242,5.607179254337971
Accra,-0.21440961515303653,5.54730448389836
GaSouth,-0.4246108895528482,5.709655315039469
ShaiOsudoku,0.19009741619419598,5.89220724254901
OkaikweiNorth,-0.20439498583820148,5.647722229991901
Ashaiman,-0.04054702956916546,5.706495196731463
GaNorth,-0.2645159800814688,5.781377491160527
WeijaGbawe,-0.321752193255005,5.568282831147417
AblekumaWest,-0.26730512417152896,5.539194085830856
AyawasoEast,-0.19280801254048405,5.589881287823225
AblekumaWest,-0.23380483258984214,5.53446168027389
AblekumaWest,-0.2639228746451985,5.5330997760966
AyawasoCentral,-0.19874173094414543,5.579432221475586
ShaiOsudoku,0.09101599639547564,5.86072172822177
AdaWest,0.4862459859171608,5.894735007955645
AblekumaCentral,-0.24405022713757102,5.532248109248881
GaNorth,-0.2410609285802937,5.773700361821543
Accra,-0.21192919442151403,5.549182148917203
AdaWest,0.36448655947952857,5.872873769123654
WeijaGbawe,-0.27790469428849496,5.550197241457909
OkaikweiNorth,-0.2337618377438732,5.62408399959115
La-Dade-Kotopon,-0.17444536376855563,5.569645119642367
ShaiOsudoku,0.2586530262662735,6.053919192278953
GaNorth,-0.2647618503838135,5.758286323585583
AblekumaCentral,-0.2386711654378487,5.543448456507338
AdaWest,0.46680605513076556,5.992925414270821
AyawasoWest,-0.144932513596622,5.619296744020887
Accra,-0.2216175757081226,5.544335312916685
GaCentral,-0.32787904278233115,5.634196928537723
OkaikweiNorth,-0.2325236904196506,5.596578970521948
WeijaGbawe,-0.36031112777300855,5.510613719192629
TemaWest,-0.06689926919063623,5.623214299160755
AyawasoEast,-0.1960120153475645,5.600814775692848
WeijaGbawe,-0.4023927360169045,5.519888198440811
TemaWest,-0.06502599597072563,5.643576889672459
ShaiOsudoku,-0.003158492682882834,5.99884149873224
Adenta,-0.15185368731302135,5.6557848659263295
Tema,-0.010520704073285604,5.683983024811468
GaEast,-0.2592209447895788,5.677534212984184
GaEast,-0.20341424891259496,5.725073744560269
AdaEast,0.5054368627231306,5.809360541182026
GaEast,-0.21767492717281006,5.722890416997427
AblekumaCentral,-0.237813953294963,5.537268433138808
GaCentral,-0.269132770672017,5.608573035450465
AdaEast,0.5400371326412216,5.936750626736011
ShaiOsudoku,0.29884174891412224,5.991555646032717
La-Dade-Kotopon,-0.17585194397377932,5.577689229250743
Ashaiman,-0.03768440475242308,5.69004074102841
Korle-Klottey,-0.20271054336604424,5.568606783579793
AyawasoCentral,-0.20299723786416146,5.578688234370357
GaSouth,-0.45559562385505253,5.7002671577197
Adenta,-0.16820511502818095,5.709981490482258
Accra,-0.21498745731536187,5.541246676805444
AdaWest,0.40538968058784025,5.8847198279637905
AdaEast,0.5250631534007141,5.936107938527856
AyawasoCentral,-0.2111086490976876,5.573150331298085
AblekumaCentral,-0.2424813531883615,5.534362192702698
Kpone-Katamanso,-0.12295729692699314,5.819343043453498
AblekumaCentral,-0.2601227982647135,5.548162095810917
AblekumaNorth,-0.24276616245733218,5.575569527757464
Ledzokuku,-0.11352296435254508,5.579712921670378
OkaikweiNorth,-0.21785347516865072,5.629637742698423
Krowor,-0.07154864933355096,5.619049981542432
TemaWest,-0.04554962676306969,5.681694887199282
AdaWest,0.46057127280946214,5.847474216836306
OkaikweiNorth,-0.22333149166961708,5.611862391130097
Ashaiman,-0.030268526463626374,5.714281461341895
GaCentral,-0.28048791451515337,5.633147475371289
AblekumaNorth,-0.278496948301901,5.586416947967759
GaWest,-0.2781465602473149,5.640057197788659
TemaWest,-0.05228872891232602,5.647658913605067
Adenta,-0.15039241358484126,5.733508578175976
Adenta,-0.13255061863309073,5.661875419236364
GaWest,-0.4151172759383493,5.738073853546579
AblekumaNorth,-0.22963392328584545,5.5836841536111885
TemaWest,-0.05223195725267581,5.641896932667795
Tema,0.022297244276016766,5.646230732453332
AblekumaNorth,-0.21607266309866974,5.592703603858594
AyawasoCentral,-0.20300961697026512,5.580865816650023
AdaEast,0.5303279195371418,5.944398565510192
Adenta,-0.14336674884659842,5.723086594121015
Ledzokuku,-0.09447827176960263,5.589278615522891
Accra,-0.2130719396868939,5.5402894123542525
La-Dade-Kotopon,-0.13881215814966905,5.585194807196783
AyawasoCentral,-0.2077769157811193,5.574276956976676
GaCentral,-0.27839515783821184,5.603255456649971
OkaikweiNorth,-0.1964135538338244,5.631049000825892
GaEast,-0.19623010283181808,5.706785272409527
AyawasoWest,-0.20147378607887265,5.61347815052681
AdaWest,0.4039909486826419,5.810513882286921
TemaWest,-0.04916862814536417,5.635475858469613
AblekumaNorth,-0.25775454525284036,5.601422567211809
GaEast,-0.20744132229323997,5.751635401186702
GaSouth,-0.3811896953301608,5.616397108631224
GaNorth,-0.28765397992648456,5.666125905079852
AblekumaNorth,-0.2730313521079681,5.577074994575058
GaCentral,-0.2952742800389343,5.586176283833541
AyawasoNorth,-0.2015165590439315,5.601023843211735
ShaiOsudoku,-0.03548270121758762,5.945153068771412
AyawasoNorth,-0.1952921785245335,5.606491399787435
AblekumaNorth,-0.25410103445117577,5.591621381942893
Ningo-Prampram,0.3454777952298299,5.810510844449784
Adenta,-0.12466526820694887,5.692133790520514
AblekumaWest,-0.23118462043224333,5.539365787369234
AdaWest,0.3515919142974917,5.86282359308105
GaCentral,-0.266081065866002,5.61297022855522
TemaWest,-0.0631952752659263,5.622663461442348
Kpone-Katamanso,-0.013807490150998199,5.743553357751122
Krowor,-0.09320961489979869,5.607203949168558
Kpone-Katamanso,-0.05345337221667874,5.7391244171539375
GaSouth,-0.38383271983268197,5.685188225824785
AblekumaNorth,-0.2433647555093828,5.574094117917678
GaEast,-0.20085135551216862,5.674398565843738
TemaWest,-0.06042855040143421,5.6206735974410975
AblekumaNorth,-0.254249011571348,5.587224232297816
WeijaGbawe,-0.33988964508374325,5.520585104512689
Ningo-Prampram,-0.028355696234610896,5.829498017660466
TemaWest,-0.07417013248793397,5.650085528938182
Tema,-0.024907156887675152,5.633476051313481
OkaikweiNorth,-0.23832989760232948,5.604995712365032
GaSouth,-0.42530530729602867,5.682418183657089
GaWest,-0.3501136427915793,5.63467711257864
AblekumaWest,-0.2474043174371124,5.525511720257867
Kpone-Katamanso,-0.10962124997857373,5.825266075509912
Krowor,-0.05883846456740106,5.608112449725173
AyawasoNorth,-0.20315677174739272,5.6072104211278315
GaSouth,-0.3989887507477736,5.686349848149972
AyawasoEast,-0.19704190320458645,5.5984060125163815
La-Nkwantanang-Madina,-0.17877601164635132,5.727493922883893
AdaWest,0.4949779533677367,5.891007941001854
AdaEast,0.5827384122989027,5.882793043186783
Ningo-Prampram,-0.03829251332822772,5.828912529735939
Tema,-0.03012720525007867,5.624194626981326
ShaiOsudoku,0.10288606191697805,5.974002133388567
ShaiOsudoku,0.12576950859208091,5.933700076691534
GaNorth,-0.24249140421905097,5.748417155387555
La-Nkwantanang-Madina,-0.19044256102554452,5.679510976358637
TemaWest,-0.05439941798124945,5.666496366301469
OkaikweiNorth,-0.20278320167664654,5.621287676796979
Tema,0.02663059599196597,5.650446715626088
TemaWest,-0.0748219121743752,5.645017444069849
GaNorth,-0.2630109808235454,5.774006526005559
AblekumaNorth,-0.2562,5.558487584480421
GaNorth,-0.27078675039113703,5.723944126725957
Adenta,-0.12532509512950896,5.746148410044462
AyawasoEast,-0.19546783965024248,5.598164684781633
AyawasoEast,-0.2009223887560748,5.587172814288695
AblekumaCentral,-0.23406793890777955,5.5398913795705775
Adenta,-0.1291310503536904,5.697568035920395
GaCentral,-0.27211889994695443,5.601363538587256
Ningo-Prampram,0.20586919694321834,5.7897798305463795
ShaiOsudoku,0.08255746926585775,6.061677087176933
La-Dade-Kotopon,-0.13201166248278956,5.598650940198467
AyawasoEast,-0.19100610396760526,5.573451322495458
Ashaiman,-0.027652763492040135,5.697695509023732
Ningo-Prampram,0.04994382918154982,5.7781284359436755
TemaWest,-0.05130365243494864,5.623174968352247
ShaiOsudoku,0.0945880337619727,5.8674882013082845
La-Dade-Kotopon,-0.1706960629495224,5.620806837810356
AdaEast,0.4949583131264644,5.8962080542324244
AblekumaNorth,-0.27606792656568696,5.571667191449037
Adenta,-0.14419005498471177,5.734497017347773
La-Nkwantanang-Madina,-0.1815584380913521,5.715303632964344
GaCentral,-0.29470893764140865,5.624243494646466
Korle-Klottey,-0.20530349832072792,5.55871033684055
La-Nkwantanang-Madina,-0.17609222723406076,5.742575918195088
Adenta,-0.11255522083842433,5.680877148992929
AblekumaCentral,-0.25117257145891053,5.552073608991291
Accra,-0.22104985575860403,5.550552158305537
Ashaiman,-0.045707016317272635,5.706150129651321
Tema,-0.014631814864342983,5.665967361086439
AyawasoNorth,-0.20672582333810843,5.60802148306328
AdaWest,0.49368942354245526,5.978455359382945
Ningo-Prampram,-0.004210714760932377,5.823974131550133
WeijaGbawe,-0.3032168283770707,5.579723375923554
AdaWest,0.48481204473847517,5.92326365542658
Tema,0.024769717296506386,5.653759067071198
GaEast,-0.2289583202921652,5.74647189164777
La-Nkwantanang-Madina,-0.1325599782616104,5.811040306685597
GaCentral,-0.35669120461560944,5.59618362176154
AyawasoEast,-0.19064817408583312,5.577372816055981
OkaikweiNorth,-0.2155508903065678,5.638809338273271
Kpone-Katamanso,-0.08607046221254396,5.7759069059646295
AyawasoCentral,-0.21116836312811516,5.576277994017499
GaEast,-0.24850131259841923,5.675946105120991
OkaikweiNorth,-0.2213283838640544,5.631991756628698
AblekumaWest,-0.2695452117862945,5.525446904049148
OkaikweiNorth,-0.22909857820807847,5.603654806073733
GaSouth,-0.4613956419015672,5.66633101757909
Accra,-0.2157286490873298,5.538132266732657
AblekumaCentral,-0.2248101596279591,5.549756564093466
La-Dade-Kotopon,-0.1546368758534032,5.603087754057724
TemaWest,-0.06217448142199914,5.616257281240044
Tema,-0.008782104098668714,5.626061828334599
GaWest,-0.38276840598377726,5.753557852845757
AblekumaCentral,-0.23645695413982362,5.547712616638176
AdaEast,0.6461074881726251,5.8109684108543815
La-Dade-Kotopon,-0.13833234069056294,5.60833889302486
GaSouth,-0.4502493771638367,5.657737404020848
AyawasoCentral,-0.20017729454276617,5.585321468624519
GaCentral,-0.34537431413218467,5.586337760347491
La-Nkwantanang-Madina,-0.18813396205999505,5.744046889419734
AblekumaNorth,-0.24591126718581152,5.572792628104745
GaSouth,-0.4478391498253206,5.7048399051782415
Tema,0.02966764498106067,5.656022767602208
Kpone-Katamanso,-0.11036999873872483,5.8022124959773045
Kpone-Katamanso,-0.09490124878940226,5.748817325070647
GaSouth,-0.3751240707919816,5.626449908259517
GaSouth,-0.46012023599070795,5.684081749725985
Korle-Klottey,-0.20398323367853338,5.560811358502047
OkaikweiNorth,-0.22092211756950314,5.636565171702568
AblekumaWest,-0.2550654087090483,5.534663326387909
Ledzokuku,-0.09517105660054467,5.587181422980213
GaWest,-0.3298243711978873,5.654894243302027
Korle-Klottey,-0.19680903791153118,5.547176890695894
ShaiOsudoku,-0.07301121385795657,5.86218363399285
GaEast,-0.22878471979356585,5.679116458804363
Ningo-Prampram,0.3062793916854568,5.786710119157622
AyawasoNorth,-0.21057616139781618,5.603594814499284
GaSouth,-0.3601597619683402,5.652695815055922
AyawasoWest,-0.19758567378047243,5.611376774473316
Korle-Klottey,-0.17879879931307943,5.5644202677869306
TemaWest,-0.07528050520232296,5.64342183188147
Accra,-0.20861787516515068,5.549870064400484
Ledzokuku,-0.12998498255556842,5.624575887092104
La-Dade-Kotopon,-0.14015859705156328,5.606776245299797
